epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
72,0.6792,0.6776,0.5518460885556656,0.4346,SmallMLP-Tanh-Adagrad-0.001-0
73,0.6783,0.6768,0.5708020936483237,0.4732,SmallMLP-Tanh-Adagrad-0.001-0
74,0.6775,0.676,0.5897580987409817,0.5095,SmallMLP-Tanh-Adagrad-0.001-0
75,0.6767,0.6752,0.6095628801810723,0.5447,SmallMLP-Tanh-Adagrad-0.001-0
76,0.6759,0.6744,0.6238506153628519,0.5705,SmallMLP-Tanh-Adagrad-0.001-0
77,0.6751,0.6735,0.6374310369217712,0.5932,SmallMLP-Tanh-Adagrad-0.001-0
78,0.6742,0.6727,0.6481822039892489,0.6114,SmallMLP-Tanh-Adagrad-0.001-0
79,0.6734,0.6718,0.6585089828830103,0.6282,SmallMLP-Tanh-Adagrad-0.001-0
80,0.6725,0.6709,0.667279671806479,0.6411,SmallMLP-Tanh-Adagrad-0.001-0
81,0.6717,0.67,0.6733625689630782,0.6511,SmallMLP-Tanh-Adagrad-0.001-0
82,0.6709,0.6691,0.6805771679162541,0.6612,SmallMLP-Tanh-Adagrad-0.001-0
83,0.6699,0.6682,0.6855283632762768,0.6687,SmallMLP-Tanh-Adagrad-0.001-0
84,0.669,0.6672,0.6900551704625831,0.6753,SmallMLP-Tanh-Adagrad-0.001-0
85,0.6681,0.6663,0.6930258876785967,0.6797,SmallMLP-Tanh-Adagrad-0.001-0
86,0.6671,0.6653,0.6958551421700382,0.6839,SmallMLP-Tanh-Adagrad-0.001-0
87,0.6661,0.6643,0.699250247559768,0.6884,SmallMLP-Tanh-Adagrad-0.001-0
88,0.6651,0.6634,0.7013721884283491,0.6915,SmallMLP-Tanh-Adagrad-0.001-0
89,0.6642,0.6624,0.7036355920215024,0.6944,SmallMLP-Tanh-Adagrad-0.001-0
90,0.6632,0.6613,0.7061819210637997,0.6977,SmallMLP-Tanh-Adagrad-0.001-0
91,0.6621,0.6603,0.7081623992078088,0.7003,SmallMLP-Tanh-Adagrad-0.001-0
92,0.6612,0.6593,0.7084453246569529,0.7012,SmallMLP-Tanh-Adagrad-0.001-0
93,0.66,0.6583,0.7098599519026736,0.7031,SmallMLP-Tanh-Adagrad-0.001-0
94,0.6591,0.6572,0.7104258028009619,0.7041,SmallMLP-Tanh-Adagrad-0.001-0
95,0.6581,0.6562,0.7105672655255341,0.7046,SmallMLP-Tanh-Adagrad-0.001-0
96,0.657,0.6551,0.7112745791483944,0.7055,SmallMLP-Tanh-Adagrad-0.001-0
97,0.656,0.6541,0.7112745791483944,0.7058,SmallMLP-Tanh-Adagrad-0.001-0
98,0.655,0.653,0.7118404300466827,0.7067,SmallMLP-Tanh-Adagrad-0.001-0
99,0.6538,0.6519,0.7135379827415476,0.7086,SmallMLP-Tanh-Adagrad-0.001-0
100,0.6528,0.6508,0.7138209081906918,0.7092,SmallMLP-Tanh-Adagrad-0.001-0
1,0.6921,0.6919,0.5723581836186165,0.5367,SmallMLP-Tanh-Adagrad-0.0001-0
2,0.692,0.6919,0.5756118262837743,0.5425,SmallMLP-Tanh-Adagrad-0.0001-0
3,0.692,0.6918,0.5794313198472203,0.5487,SmallMLP-Tanh-Adagrad-0.0001-0
4,0.692,0.6918,0.5819776488895176,0.5531,SmallMLP-Tanh-Adagrad-0.0001-0
5,0.6919,0.6918,0.5843825152072429,0.5571,SmallMLP-Tanh-Adagrad-0.0001-0
6,0.6919,0.6917,0.5852312915546753,0.5591,SmallMLP-Tanh-Adagrad-0.0001-0
7,0.6919,0.6917,0.5869288442495403,0.5619,SmallMLP-Tanh-Adagrad-0.0001-0
8,0.6918,0.6917,0.5889093223935493,0.5651,SmallMLP-Tanh-Adagrad-0.0001-0
9,0.6918,0.6917,0.5915971141604187,0.5687,SmallMLP-Tanh-Adagrad-0.0001-0
10,0.6918,0.6916,0.593860517753572,0.572,SmallMLP-Tanh-Adagrad-0.0001-0
11,0.6918,0.6916,0.5954166077238647,0.5745,SmallMLP-Tanh-Adagrad-0.0001-0
12,0.6918,0.6916,0.5969726976941576,0.5767,SmallMLP-Tanh-Adagrad-0.0001-0
13,0.6917,0.6916,0.5985287876644504,0.5788,SmallMLP-Tanh-Adagrad-0.0001-0
14,0.6917,0.6916,0.6005092658084594,0.5816,SmallMLP-Tanh-Adagrad-0.0001-0
15,0.6917,0.6915,0.601358042155892,0.5829,SmallMLP-Tanh-Adagrad-0.0001-0
16,0.6917,0.6915,0.6031970575753289,0.5854,SmallMLP-Tanh-Adagrad-0.0001-0
17,0.6917,0.6915,0.6039043711981893,0.5868,SmallMLP-Tanh-Adagrad-0.0001-0
18,0.6916,0.6915,0.6050360729947659,0.5883,SmallMLP-Tanh-Adagrad-0.0001-0
19,0.6916,0.6915,0.6064507002404866,0.5902,SmallMLP-Tanh-Adagrad-0.0001-0
20,0.6916,0.6914,0.6064507002404866,0.5904,SmallMLP-Tanh-Adagrad-0.0001-0
21,0.6916,0.6914,0.6075824020370633,0.592,SmallMLP-Tanh-Adagrad-0.0001-0
22,0.6916,0.6914,0.6087141038336399,0.5933,SmallMLP-Tanh-Adagrad-0.0001-0
23,0.6916,0.6914,0.6099872683547886,0.595,SmallMLP-Tanh-Adagrad-0.0001-0
24,0.6915,0.6914,0.6105531192530768,0.5959,SmallMLP-Tanh-Adagrad-0.0001-0
25,0.6915,0.6914,0.6116848210496534,0.5977,SmallMLP-Tanh-Adagrad-0.0001-0
26,0.6915,0.6913,0.6119677464987976,0.5982,SmallMLP-Tanh-Adagrad-0.0001-0
27,0.6915,0.6913,0.612957985570802,0.5995,SmallMLP-Tanh-Adagrad-0.0001-0
28,0.6915,0.6913,0.6135238364690904,0.6002,SmallMLP-Tanh-Adagrad-0.0001-0
29,0.6915,0.6913,0.6140896873673787,0.6011,SmallMLP-Tanh-Adagrad-0.0001-0
30,0.6914,0.6913,0.614655538265667,0.6019,SmallMLP-Tanh-Adagrad-0.0001-0
31,0.6914,0.6913,0.6150799264393833,0.6025,SmallMLP-Tanh-Adagrad-0.0001-0
32,0.6914,0.6913,0.6156457773376716,0.6034,SmallMLP-Tanh-Adagrad-0.0001-0
33,0.6914,0.6912,0.616494553685104,0.6045,SmallMLP-Tanh-Adagrad-0.0001-0
34,0.6914,0.6912,0.6180506436553967,0.6064,SmallMLP-Tanh-Adagrad-0.0001-0
35,0.6914,0.6912,0.6181921063799689,0.6068,SmallMLP-Tanh-Adagrad-0.0001-0
36,0.6914,0.6912,0.618475031829113,0.6072,SmallMLP-Tanh-Adagrad-0.0001-0
37,0.6913,0.6912,0.6194652709011176,0.6084,SmallMLP-Tanh-Adagrad-0.0001-0
38,0.6913,0.6912,0.6205969726976942,0.6098,SmallMLP-Tanh-Adagrad-0.0001-0
39,0.6913,0.6912,0.6215872117696987,0.611,SmallMLP-Tanh-Adagrad-0.0001-0
40,0.6913,0.6911,0.622294525392559,0.6119,SmallMLP-Tanh-Adagrad-0.0001-0
41,0.6913,0.6911,0.6234262271891357,0.6132,SmallMLP-Tanh-Adagrad-0.0001-0
42,0.6913,0.6911,0.6245579289857123,0.6146,SmallMLP-Tanh-Adagrad-0.0001-0
43,0.6913,0.6911,0.6252652426085726,0.6154,SmallMLP-Tanh-Adagrad-0.0001-0
44,0.6912,0.6911,0.6262554816805772,0.6165,SmallMLP-Tanh-Adagrad-0.0001-0
45,0.6912,0.6911,0.6268213325788655,0.6172,SmallMLP-Tanh-Adagrad-0.0001-0
46,0.6912,0.6911,0.6266798698542934,0.6172,SmallMLP-Tanh-Adagrad-0.0001-0
47,0.6912,0.6911,0.6265384071297213,0.6171,SmallMLP-Tanh-Adagrad-0.0001-0
48,0.6912,0.691,0.6269627953034376,0.6177,SmallMLP-Tanh-Adagrad-0.0001-0
49,0.6912,0.691,0.6271042580280096,0.6179,SmallMLP-Tanh-Adagrad-0.0001-0
50,0.6912,0.691,0.6275286462017259,0.6185,SmallMLP-Tanh-Adagrad-0.0001-0
51,0.6912,0.691,0.627953034375442,0.6189,SmallMLP-Tanh-Adagrad-0.0001-0
52,0.6912,0.691,0.6282359598245862,0.6193,SmallMLP-Tanh-Adagrad-0.0001-0
53,0.6911,0.691,0.6289432734474466,0.6201,SmallMLP-Tanh-Adagrad-0.0001-0
54,0.6911,0.691,0.629650587070307,0.621,SmallMLP-Tanh-Adagrad-0.0001-0
55,0.6911,0.691,0.629650587070307,0.6212,SmallMLP-Tanh-Adagrad-0.0001-0
56,0.6911,0.6909,0.6306408261423115,0.6224,SmallMLP-Tanh-Adagrad-0.0001-0
57,0.6911,0.6909,0.6319139906634602,0.6238,SmallMLP-Tanh-Adagrad-0.0001-0
58,0.6911,0.6909,0.6323383788371764,0.6244,SmallMLP-Tanh-Adagrad-0.0001-0
59,0.6911,0.6909,0.6331871551846089,0.6254,SmallMLP-Tanh-Adagrad-0.0001-0
60,0.691,0.6909,0.633470080633753,0.6257,SmallMLP-Tanh-Adagrad-0.0001-0
61,0.691,0.6909,0.6337530060828972,0.6262,SmallMLP-Tanh-Adagrad-0.0001-0
62,0.691,0.6909,0.6343188569811855,0.6269,SmallMLP-Tanh-Adagrad-0.0001-0
63,0.691,0.6909,0.6341773942566133,0.6268,SmallMLP-Tanh-Adagrad-0.0001-0
64,0.691,0.6908,0.6346017824303296,0.6273,SmallMLP-Tanh-Adagrad-0.0001-0
65,0.691,0.6908,0.63530909605319,0.6282,SmallMLP-Tanh-Adagrad-0.0001-0
66,0.691,0.6908,0.6362993351251945,0.6294,SmallMLP-Tanh-Adagrad-0.0001-0
67,0.691,0.6908,0.6374310369217712,0.6308,SmallMLP-Tanh-Adagrad-0.0001-0
68,0.6909,0.6908,0.6378554250954873,0.6313,SmallMLP-Tanh-Adagrad-0.0001-0
69,0.6909,0.6908,0.6389871268920639,0.6326,SmallMLP-Tanh-Adagrad-0.0001-0
70,0.6909,0.6908,0.6394115150657802,0.6331,SmallMLP-Tanh-Adagrad-0.0001-0
71,0.6909,0.6908,0.6401188286886406,0.6339,SmallMLP-Tanh-Adagrad-0.0001-0
72,0.6909,0.6908,0.6399773659640685,0.6338,SmallMLP-Tanh-Adagrad-0.0001-0
73,0.6909,0.6907,0.6408261423115009,0.6348,SmallMLP-Tanh-Adagrad-0.0001-0
74,0.6909,0.6907,0.6415334559343613,0.6356,SmallMLP-Tanh-Adagrad-0.0001-0
75,0.6909,0.6907,0.6426651577309379,0.6368,SmallMLP-Tanh-Adagrad-0.0001-0
76,0.6909,0.6907,0.6437968595275145,0.6381,SmallMLP-Tanh-Adagrad-0.0001-0
77,0.6908,0.6907,0.6437968595275145,0.6381,SmallMLP-Tanh-Adagrad-0.0001-0
78,0.6908,0.6907,0.6442212477012307,0.6386,SmallMLP-Tanh-Adagrad-0.0001-0
79,0.6908,0.6907,0.6445041731503749,0.639,SmallMLP-Tanh-Adagrad-0.0001-0
80,0.6908,0.6907,0.6443627104258028,0.639,SmallMLP-Tanh-Adagrad-0.0001-0
81,0.6908,0.6906,0.6449285613240912,0.6397,SmallMLP-Tanh-Adagrad-0.0001-0
82,0.6908,0.6906,0.6460602631206677,0.6409,SmallMLP-Tanh-Adagrad-0.0001-0
83,0.6908,0.6906,0.6470505021926722,0.642,SmallMLP-Tanh-Adagrad-0.0001-0
84,0.6908,0.6906,0.6477578158155326,0.6428,SmallMLP-Tanh-Adagrad-0.0001-0
85,0.6908,0.6906,0.6476163530909606,0.6427,SmallMLP-Tanh-Adagrad-0.0001-0
86,0.6908,0.6906,0.6481822039892489,0.6434,SmallMLP-Tanh-Adagrad-0.0001-0
87,0.6907,0.6906,0.648606592162965,0.6439,SmallMLP-Tanh-Adagrad-0.0001-0
88,0.6907,0.6906,0.6487480548875372,0.6441,SmallMLP-Tanh-Adagrad-0.0001-0
89,0.6907,0.6906,0.6493139057858255,0.6447,SmallMLP-Tanh-Adagrad-0.0001-0
90,0.6907,0.6905,0.6495968312349696,0.6451,SmallMLP-Tanh-Adagrad-0.0001-0
91,0.6907,0.6905,0.6500212194086858,0.6456,SmallMLP-Tanh-Adagrad-0.0001-0
92,0.6907,0.6905,0.6508699957561183,0.6465,SmallMLP-Tanh-Adagrad-0.0001-0
93,0.6907,0.6905,0.6505870703069742,0.6463,SmallMLP-Tanh-Adagrad-0.0001-0
94,0.6906,0.6905,0.6507285330315462,0.6465,SmallMLP-Tanh-Adagrad-0.0001-0
95,0.6906,0.6905,0.650445607582402,0.6463,SmallMLP-Tanh-Adagrad-0.0001-0
96,0.6906,0.6905,0.6505870703069742,0.6465,SmallMLP-Tanh-Adagrad-0.0001-0
97,0.6906,0.6905,0.6518602348281228,0.6479,SmallMLP-Tanh-Adagrad-0.0001-0
98,0.6906,0.6905,0.6521431602772669,0.6482,SmallMLP-Tanh-Adagrad-0.0001-0
99,0.6906,0.6904,0.6518602348281228,0.6479,SmallMLP-Tanh-Adagrad-0.0001-0
100,0.6906,0.6904,0.6520016975526949,0.6481,SmallMLP-Tanh-Adagrad-0.0001-0
